Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2010	0	0.0128232497900744	-4.35649536584817	fem	0.0127413822321565	100000	1274.13822321565	99362.9308883922	8126432.63184944	81.2643263184944
2010	1	0.00581964801152363	-5.14651549818738	fem	0.00580274666256297	98725.8617767844	572.881164933889	98439.4211943174	8027069.70096105	81.3066561941993
2010	2	0.0027120977555988	-5.91003286397884	fem	0.00270842334102195	98152.9806118505	265.839823680011	98020.0607000105	7928630.27976673	80.7782935407819
2010	3	0.00133270482798609	-6.6205446966748	fem	0.00133181717127873	97887.1407881705	130.367774949064	97821.9569006959	7830610.21906672	79.996311630067
2010	4	0.000709075726452358	-7.25154822972753	fem	0.000708824391668084	97756.7730132214	69.2923851625316	97722.1268206401	7732788.26216603	79.1023273765408
2010	5	0.000419460709568806	-7.77654069658927	fem	0.000419372748224567	97687.4806280589	40.9674672181232	97666.9968944498	7635066.13534539	78.1580821437661
2010	6	0.000281329424230067	-8.17598424704978	fem	0.000281289854818345	97646.5131608407	27.4669735105305	97632.7796740855	7537399.13845094	77.1906634908257
2010	7	0.00021215345596589	-8.45820069624881	fem	0.000212130953012868	97619.0461873302	20.7080212999255	97608.6921766802	7439766.35877685	76.212241866203
2010	8	0.000177156545988675	-8.6384767756636	fem	0.000177140854694446	97598.3381660303	17.2886530394882	97589.6938395105	7342157.66660017	75.2283061839639
2010	9	0.000161323447636841	-8.7320992167714	fem	0.000161310435709217	97581.0495129908	15.7408416139032	97573.1790921838	7244567.97276066	74.2415459652973
2010	10	0.000157772765834178	-8.75435475104945	fem	0.000157760320365852	97565.3086713769	15.3919343525896	97557.6127042006	7146994.79366848	73.2534431653494
2010	11	0.000163331218737417	-8.71973040211713	fem	0.000163317880920055	97549.9167370243	15.9316456854186	97541.9509141816	7049437.18096428	72.2649225828475
2010	12	0.00017697282607753	-8.63951436216232	fem	0.000176957167310698	97533.9850913389	17.2593377182872	97525.3554224797	6951895.23005009	71.2766449924072
2010	13	0.000198604506451587	-8.52419511551503	fem	0.000198584785882194	97516.7257536206	19.3653381037154	97507.0430845687	6854369.87462761	70.2891716436975
2010	14	0.000228434475853573	-8.3842611465053	fem	0.000228408386685253	97497.3604155169	22.2692147985788	97486.2258081176	6756862.83154305	69.3030334641519
2010	15	0.000266482777966082	-8.23020093946311	fem	0.000266447274584358	97475.0912007183	25.9719723902931	97462.1052145231	6659376.60573493	68.3187522443257
2010	16	0.000312015323437027	-8.07245825778061	fem	0.000311966651718287	97449.119228328	30.4008754385576	97433.9187906087	6561914.5005204	67.3368271820448
2010	17	0.000362930943133685	-7.92129798109836	fem	0.000362865091665721	97418.7183528894	35.3498521650782	97401.0434268069	6464480.5817298	66.3576845500356
2010	18	0.000415121102056119	-7.78694026811905	fem	0.000415034951212867	97383.3685007243	40.4175015946428	97363.159749927	6367079.53830299	65.3815906794765
2010	19	0.000462157286641603	-7.67960527754536	fem	0.000462050508412859	97342.9509991297	44.9773599995559	97320.4623191299	6269716.37855306	64.4085299880534
2010	20	0.000495713128717849	-7.60951316807998	fem	0.000495590283264402	97297.9736391302	48.2199303168688	97273.8636739717	6172395.91623393	63.4380726070084
2010	21	0.000509278919739371	-7.5825147155854	fem	0.000509149259242392	97249.7537088133	49.5146400623473	97224.9963887821	6075122.05255996	62.4692795701075
2010	22	0.000507008309701628	-7.58698316456337	fem	0.000506879802707583	97200.2390687509	49.2688380022983	97175.6046497498	5977897.05617118	61.5008472555601
2010	23	0.000496999083131384	-7.60692237667542	fem	0.000496875599545032	97150.9702307486	48.2719465797848	97126.8342574587	5880721.45152143	60.5317830337031
2010	24	0.000487443479574069	-7.6263362135831	fem	0.000487324698301705	97102.6982841688	47.3205431456141	97079.038012596	5783594.61726397	59.5616261902261
2010	25	0.000486035672307392	-7.62922853694797	fem	0.000485917576103834	97055.3777410232	47.16091389976	97031.7972840733	5686515.57925137	58.5904224125008
2010	26	0.000498554392604766	-7.60379786196755	fem	0.000498430135014161	97008.2168271235	48.3518186106261	96984.0409178182	5589483.7819673	57.6186632924942
2010	27	0.000523474982360248	-7.5550213179833	fem	0.000523337993236117	96959.8650085128	50.7427811779999	96934.4936179238	5492499.74104948	56.6471471527653
2010	28	0.000557487382109999	-7.49207068787268	fem	0.000557332014892498	96909.1222273348	54.0105563524239	96882.1169491586	5395565.24743156	55.6765464738638
2010	29	0.000596687069008543	-7.42411775451311	fem	0.000596509086681074	96855.1116709824	57.7749542032512	96826.2241938808	5298683.1304824	54.7073152781246
2010	30	0.000635985813441799	-7.36033430078205	fem	0.000635783617331187	96797.3367167792	61.5421608858188	96766.5656363363	5201856.90628852	53.7396697339795
2010	31	0.000670532006296394	-7.3074391214133	fem	0.000670307249948876	96735.7945558933	64.8427044203803	96703.3732036831	5105090.34065218	52.7735401780619
2010	32	0.000701465346654716	-7.26233905856606	fem	0.000701219377354789	96670.951851473	67.7875446655847	96637.0580791402	5008386.9674485	51.8086030138969
2010	33	0.000732177222360752	-7.21948796625594	fem	0.000731909246024287	96603.1643068074	70.7047491513557	96567.8119322317	4911749.90936936	50.8446068471407
2010	34	0.000766757710838233	-7.17333969849849	fem	0.000766463827261976	96532.459557656	73.988638407573	96495.4652384522	4815182.09743713	49.8814815192931
2010	35	0.000810103849457328	-7.11834810930931	fem	0.000809775803923496	96458.4709192484	78.1097358338656	96419.4160513315	4718686.63219868	48.9193596708473
2010	36	0.000867002828375371	-7.05046831893372	fem	0.000866627090019723	96380.3611834146	83.5258319474324	96338.5982674409	4622267.21614735	47.9586002728402
2010	37	0.000938093895142997	-6.9716605125361	fem	0.000937654022622914	96296.8353514671	90.2931150331596	96251.6887939506	4525928.6178799	46.9997648558339
2010	38	0.00102262120261169	-6.88538614151055	fem	0.00102209850373913	96206.542236434	98.3325628697749	96157.3759549991	4429676.92908595	46.0434064681353
2010	39	0.00111923858772852	-6.7951066572512	fem	0.00111861247383249	96108.2096735642	107.507842178558	96054.4557524749	4333519.55313096	45.0900039429508
2010	40	0.00122565055437788	-6.70428351115218	fem	0.00122489975150919	96000.7018313857	117.591235817972	95941.9062134767	4237465.09737848	44.1399387352512
2010	41	0.00133939556825938	-6.61553683524445	fem	0.00133849897835614	95883.1105955677	128.339445573776	95818.9408727808	4141523.191165	43.1934588421295
2010	42	0.0014617491913632	-6.52812148410639	fem	0.00146068135637967	95754.7711499939	139.867209003198	95684.8375454923	4045704.25029222	42.2506805844158
2010	43	0.00159568687477467	-6.44045099295324	fem	0.00159441444336417	95614.9039409907	152.449783844393	95538.6790490685	3950019.41274673	41.3117542343033
2010	44	0.0017451078902767	-6.35093889700023	fem	0.00174358607487513	95462.4541571463	166.447005741805	95379.2306542754	3854480.73369766	40.3769290003018
2010	45	0.00191507454260922	-6.25799873146261	fem	0.00191324195738973	95296.0071514045	182.324319253779	95204.8449917776	3759101.50304339	39.4465792997077
2010	46	0.00211070363889985	-6.16073390893405	fem	0.00210847767036959	95113.6828321507	200.545076398205	95013.4102939516	3663896.65805161	38.521236366353
2010	47	0.00233205050926931	-6.06100735152206	fem	0.00232933339204233	94913.1377557525	221.084341117988	94802.5955851935	3568883.24775766	37.601572681558
2010	48	0.00257637512389336	-5.96137185871256	fem	0.00257305911787364	94692.0534146345	243.648251428704	94570.2292889202	3474080.65217246	36.6881963891972
2010	49	0.00283878189226642	-5.86438022999152	fem	0.00283475636105313	94448.4051632058	267.738217327721	94314.536054542	3379510.42288354	35.7815509647176
