Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2010	0	0.0226998309587056	-3.78539780127556	masc	0.0224441282530853	100000	2244.41282530853	98877.7935873457	7150677.89718186	71.5067789718186
2010	1	0.0101173673121994	-4.59350179598279	masc	0.0100663589200185	97755.5871746915	984.042826937602	97263.5657612227	7051800.10359452	72.1370543352452
2010	2	0.00464686659639899	-5.37156213675876	masc	0.00463608661599091	96771.5443477539	448.641261559392	96547.2237169742	6954536.53783329	71.8655115479173
2010	3	0.00226646219036099	-6.08953516967222	masc	0.0022638957042449	96322.9030861945	218.065006517234	96213.8705829359	6857989.31411632	71.1979092654574
2010	4	0.00120970682660624	-6.71737724079191	masc	0.00120897542625942	96104.8380796773	116.18838758297	96046.7438858858	6761775.44353338	70.358325123314
2010	5	0.00072811999417504	-7.22504469618658	masc	0.000727854979136855	95988.6496920943	69.8658166190142	95953.7167837848	6665728.6996475	69.442884351737
2010	6	0.000504776624043519	-7.59139455517177	masc	0.000504649245756883	95918.7838754753	48.4053419366761	95894.5812045069	6569774.98286371	68.4931013240618
2010	7	0.00039727312956031	-7.83088653005032	masc	0.000397194227039543	95870.3785335386	38.0791608976173	95851.3389530898	6473880.40165921	67.5274313159662
2010	8	0.000346758839601505	-7.96688100637183	masc	0.000346698725703587	95832.299372641	33.2249360737393	95815.6869046041	6378029.06270612	66.5540648034056
2010	9	0.000327920823763046	-8.02273836968594	masc	0.000327867063606213	95799.0744365672	31.4093612317103	95783.3697559514	6282213.37580151	65.5769736059532
2010	10	0.000328222441037183	-8.02181900554228	masc	0.00032816858194451	95767.6650753355	31.4279388439097	95751.9511059136	6186430.00604556	64.5983172000592
2010	11	0.000341185427972667	-7.98308445142798	masc	0.000341127230843341	95736.2371364916	32.6582374657328	95719.9080177588	6090678.05493965	63.6193591592297
2010	12	0.000367825891535341	-7.90790085258019	masc	0.000367758251885508	95703.5788990259	35.1957808750926	95685.9810085884	5994958.14692189	62.6408982389989
2010	13	0.000412516024292811	-7.7932355061736	masc	0.000412430951256093	95668.3831181508	39.4566022545513	95648.6548170235	5899272.1659133	61.6637594745139
2010	14	0.000482728724359772	-7.63605570938288	masc	0.000482612229595003	95628.9265158963	46.1516894396134	95605.8506711764	5803623.51109628	60.6889957102211
2010	15	0.000591216216216216	-7.43332875938268	masc	0.0005910414823459	95582.7748264566	56.4933849201633	95554.5281339966	5708017.6604251	59.7180576813005
2010	16	0.000756702947616756	-7.18653978891423	masc	0.000756416720142261	95526.2814415365	72.2576764953936	95490.1526032888	5612463.1322911	58.7530787087741
2010	17	0.000992537986101799	-6.9152452729849	masc	0.000992045583197876	95454.0237650411	94.6947426745741	95406.6763937038	5516972.97968781	57.7971756671859
2010	18	0.0013024352180851	-6.64351952216859	masc	0.0013015874174449	95359.3290223665	124.118502791501	95297.2697709708	5421566.30329411	56.8540735225023
2010	19	0.00166915653828285	-6.39543684703922	masc	0.00166776427125315	95235.210519575	158.829881469819	95155.7955788401	5326269.03352314	55.9275188710625
2010	20	0.0020394572546408	-6.19507155817069	masc	0.0020373789747884	95076.3806381052	193.706618911054	94979.5273286497	5231113.2379443	55.0201133324142
2010	21	0.00233431020060762	-6.06003884880423	masc	0.00233158781725906	94882.6740191941	221.227286812116	94772.0603757881	5136133.71061565	54.1314182352897
2010	22	0.00252347731215568	-5.98211744285022	masc	0.00252029601981885	94661.446732382	238.574867429916	94542.1592986671	5041361.65023986	53.2567568346206
2010	23	0.00261464499752285	-5.94662694688637	masc	0.0026112297904578	94422.8718649521	246.559815914343	94299.5919569949	4946819.49094119	52.3900554308109
2010	24	0.00263496081651968	-5.93888696749039	masc	0.00263149235435678	94176.3120490378	247.824245118561	94052.3999264785	4852519.8989842	51.5259070291209
2010	25	0.00262095346036693	-5.94421711123998	masc	0.00261752176060936	93928.4878039192	245.85986076789	93805.5578735353	4758467.49905772	50.6605355873639
